Unnamed: 0,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,target
44401,62,5,1,1,0,569,0,0,0,4,1,288,1,1,8,2,1
29766,42,6,1,1,0,240,1,0,0,4,3,183,1,189,16,1,0
21086,40,9,2,1,0,591,0,1,0,14,1,87,6,-1,0,3,0
28718,31,9,2,2,0,236,1,0,0,30,4,200,1,259,1,0,0
4983,31,9,1,2,0,1410,1,0,2,21,8,42,1,-1,0,3,0
14020,48,6,1,1,0,-817,1,0,0,11,5,175,1,-1,0,3,0
20625,48,4,1,1,0,286,0,0,0,12,1,127,1,-1,0,3,0
24989,31,10,1,1,0,20,0,0,1,18,9,52,1,-1,0,3,0
24794,36,4,2,2,0,13,0,1,0,18,9,106,1,-1,0,3,0
8919,42,7,1,1,0,717,1,0,2,4,6,152,6,-1,0,3,0
21156,51,4,1,2,0,25856,0,0,0,14,1,129,2,-1,0,3,0
19001,59,0,1,1,0,2552,0,1,0,5,1,125,3,-1,0,3,0
38236,36,9,2,2,0,391,1,0,0,15,8,185,1,350,8,0,0
33989,60,5,1,0,0,7791,0,0,1,30,0,141,1,-1,0,3,0
27376,30,1,2,1,0,6900,0,0,0,21,9,816,1,-1,0,3,0
30001,38,10,1,2,0,201,0,0,0,4,3,209,1,-1,0,3,0
25473,42,9,1,1,0,-556,1,0,0,19,9,101,1,-1,0,3,0
25928,43,9,1,0,0,4844,1,0,0,19,9,434,1,-1,0,3,0
18292,30,4,2,2,0,47,0,1,0,31,5,11,17,-1,0,3,0
12433,44,0,1,1,1,0,0,1,2,30,6,76,3,-1,0,3,0
38131,46,1,1,0,0,4602,1,0,1,15,8,39,1,-1,0,3,0
22314,55,4,1,2,0,0,0,0,0,22,1,64,2,-1,0,3,0
22621,33,9,2,1,0,635,0,0,0,22,1,124,1,-1,0,3,0
28527,44,4,1,1,0,488,0,1,0,29,4,138,2,183,11,0,0
27892,48,4,0,2,0,5978,0,0,0,28,4,58,1,-1,0,3,0
12057,49,9,0,1,0,1669,1,0,2,20,6,34,3,-1,0,3,0
37585,55,6,1,1,0,203,1,0,1,14,8,9,5,174,12,1,0
37621,29,0,2,1,0,25,1,0,0,14,8,244,1,343,2,0,0
13867,36,1,1,1,0,580,0,0,0,10,5,633,1,-1,0,3,0
36655,48,9,0,1,0,94,1,0,0,12,8,87,2,-1,0,3,0
33213,36,1,1,1,0,-53,1,0,0,20,0,9,5,322,8,1,0
5614,37,2,1,2,0,0,0,0,2,23,8,118,3,-1,0,3,0
34199,33,9,1,1,0,133,0,0,0,4,8,218,1,-1,0,3,1
38575,40,4,1,2,0,-1212,1,0,0,15,8,1259,2,333,18,0,0
2355,24,0,2,1,0,845,1,0,2,13,8,105,1,-1,0,3,0
14330,35,1,2,0,0,-230,1,0,0,14,5,183,3,-1,0,3,0
9918,55,3,1,0,0,2603,0,0,2,9,6,559,1,-1,0,3,0
23003,34,9,2,1,0,94,1,0,0,26,1,541,2,-1,0,3,0
5141,31,0,2,1,0,5527,1,0,2,21,8,132,1,-1,0,3,0
27167,40,9,1,1,0,372,1,0,0,21,9,365,1,100,2,0,0
5714,48,0,0,1,0,-212,1,1,2,26,8,76,1,-1,0,3,0
4999,32,9,2,3,0,317,1,0,2,21,8,394,2,-1,0,3,0
12500,35,0,1,1,0,907,0,1,2,2,5,97,4,-1,0,3,0
16937,27,8,2,2,0,1,0,0,0,25,5,73,1,-1,0,3,0
19977,30,4,2,2,0,2900,0,0,0,8,1,147,2,-1,0,3,0
22402,49,0,1,1,0,0,0,0,0,22,1,115,2,-1,0,3,0
43586,48,0,1,1,0,2533,0,0,0,29,0,714,2,633,1,0,0
19732,49,1,1,0,0,2316,0,0,1,7,1,35,4,-1,0,3,0
39722,30,6,2,2,0,48,0,0,0,27,8,144,2,187,1,0,0
24936,31,9,1,2,0,26,0,1,0,18,9,419,1,127,6,1,1
44866,28,0,2,2,0,313,0,1,0,23,11,124,1,59,6,0,0
39114,36,7,2,1,0,165,1,0,0,18,8,182,2,-1,0,3,0
21979,40,9,2,1,0,2244,0,1,0,20,1,58,2,-1,0,3,0
32073,34,7,1,1,0,6662,1,1,0,14,0,308,2,-1,0,3,0
27038,59,5,1,1,0,2011,0,0,0,21,9,222,2,-1,0,3,0
39709,42,4,1,2,0,261,0,0,0,27,8,207,5,-1,0,3,0
5489,30,9,1,1,0,590,1,0,2,23,8,242,3,-1,0,3,0
15926,32,4,1,2,0,578,0,1,0,22,5,29,2,-1,0,3,0
25362,49,6,2,2,0,-341,0,1,0,18,9,920,2,-1,0,3,0
25584,57,2,1,2,0,1828,1,0,0,19,9,68,1,-1,0,3,0
31733,36,7,1,1,0,1746,1,0,0,7,0,15,1,316,1,0,0
27182,38,9,2,1,0,8381,0,0,0,21,9,98,1,-1,0,3,0
598,48,9,1,2,0,310,0,0,2,6,8,135,1,-1,0,3,0
10340,58,5,1,0,0,657,1,0,2,12,6,128,2,-1,0,3,0
12702,41,3,1,0,0,1618,1,0,0,7,5,134,2,-1,0,3,0
40192,56,5,1,3,0,230,0,0,0,8,6,58,2,-1,0,3,0
17359,31,1,2,1,0,-571,1,0,0,28,5,68,3,-1,0,3,0
255,39,1,1,0,0,279,1,0,2,5,8,361,1,-1,0,3,0
4809,31,4,1,1,0,8629,1,0,2,21,8,27,2,-1,0,3,0
5233,31,6,2,2,0,91,0,0,2,23,8,206,1,-1,0,3,0
24058,44,9,2,1,0,1679,0,0,1,20,10,718,1,-1,0,3,1
34752,53,6,1,1,0,-488,1,0,0,6,8,207,1,342,1,0,0
40946,43,5,0,0,0,5805,0,0,0,13,1,111,5,-1,0,3,0
33984,43,10,0,1,0,1854,0,0,0,30,0,323,1,-1,0,3,1
42165,31,9,1,1,0,2440,0,0,0,6,9,312,1,-1,0,3,0
12332,36,1,1,1,0,2103,0,1,2,26,6,71,1,-1,0,3,0
37145,32,1,2,1,0,2137,0,0,0,13,8,423,1,349,1,0,0
40792,73,4,1,1,0,683,0,0,1,11,1,181,1,-1,0,3,0
8387,43,1,1,0,0,-120,1,0,2,3,6,46,1,-1,0,3,0
26556,31,1,1,1,0,2591,1,0,0,20,9,55,1,-1,0,3,0
8610,40,4,2,2,0,1845,1,0,2,3,6,134,3,-1,0,3,0
44329,57,9,1,2,0,1181,0,0,0,29,5,169,2,182,2,2,1
14961,35,4,1,2,0,36,0,1,0,16,5,1656,5,-1,0,3,1
6441,31,1,2,1,0,369,1,1,2,27,8,30,8,-1,0,3,0
25272,31,4,2,2,0,874,1,0,0,18,9,190,2,-1,0,3,0
28165,34,4,1,2,0,557,1,0,0,29,4,354,1,197,1,0,0
4035,34,1,1,0,0,695,1,1,2,16,8,1064,4,-1,0,3,1
15684,34,9,2,1,0,5731,1,0,0,21,5,101,3,-1,0,3,0
18875,40,4,1,2,0,9221,0,0,0,4,1,252,1,-1,0,3,0
37943,32,1,2,1,1,-575,1,0,0,14,8,24,6,346,9,0,0
5426,47,7,1,1,0,382,1,0,2,23,8,57,4,-1,0,3,0
26814,38,0,2,1,0,77,0,0,0,20,9,441,4,-1,0,3,0
22237,45,4,1,2,0,0,0,0,0,21,1,144,2,-1,0,3,0
4918,39,1,1,0,0,774,1,0,2,21,8,29,1,-1,0,3,0
37867,50,4,2,1,0,4527,1,0,0,14,8,140,1,-1,0,3,0
14817,27,4,2,2,0,151,1,0,0,16,5,496,1,-1,0,3,1
33091,30,4,2,1,0,161,1,0,0,20,0,397,3,-1,0,3,0
30034,53,9,1,2,0,856,1,0,0,4,3,102,2,-1,0,3,0
40909,23,9,2,2,0,1502,0,0,0,12,1,96,1,-1,0,3,0
15953,40,2,1,2,0,121,1,0,0,22,5,80,1,-1,0,3,0
15412,53,4,0,0,0,-17,1,1,0,18,5,508,1,-1,0,3,0
34229,44,1,2,1,0,0,1,0,0,4,8,64,2,19,1,0,0
23394,33,9,1,1,0,1940,0,0,0,27,1,46,10,-1,0,3,0
30395,44,2,1,1,0,320,1,1,0,5,3,269,3,234,2,1,0
22270,35,4,2,2,0,0,0,0,0,21,1,183,8,-1,0,3,0
43871,62,4,1,2,0,0,1,1,0,4,6,106,1,64,3,0,0
31948,40,4,1,2,0,1548,1,0,0,13,0,101,3,-1,0,3,0
32454,43,1,1,3,0,245,1,0,0,16,0,829,1,-1,0,3,0
7232,30,7,1,1,0,699,1,0,2,29,8,544,1,-1,0,3,0
12720,30,7,2,1,0,0,1,0,0,7,5,161,2,-1,0,3,0
13061,42,1,2,0,0,1322,1,1,0,8,5,178,1,-1,0,3,0
17428,57,5,0,0,0,0,0,0,1,28,5,1037,3,-1,0,3,0
25251,58,4,0,2,0,5037,1,0,0,18,9,1437,2,-1,0,3,1
34180,31,8,2,2,0,0,0,0,0,4,8,47,2,-1,0,3,0
11486,49,1,1,0,0,98,0,1,2,19,6,534,1,-1,0,3,0
19952,31,9,2,1,0,942,0,0,0,8,1,138,2,-1,0,3,0
13362,30,1,1,0,0,374,1,0,0,8,5,225,2,-1,0,3,0
8176,34,7,1,1,0,798,1,0,2,2,6,304,2,-1,0,3,0
25942,52,7,0,1,0,3204,0,0,0,19,9,77,1,-1,0,3,0
9929,45,0,2,1,0,276,0,1,2,9,6,346,2,-1,0,3,0
35993,36,9,1,1,0,-355,1,0,0,8,8,89,1,-1,0,3,0
39716,32,1,2,1,0,4339,1,1,0,27,8,76,2,-1,0,3,0
1764,37,9,0,1,0,1981,1,0,2,9,8,106,1,-1,0,3,0
21719,32,9,1,1,0,0,0,0,0,19,1,87,1,-1,0,3,0
40455,31,7,1,1,0,1167,0,0,0,3,5,603,1,-1,0,3,0
35182,56,0,2,1,0,1854,1,0,1,7,8,45,1,342,2,0,0
5821,59,5,1,0,0,174,1,1,2,26,8,145,1,-1,0,3,0
787,46,4,1,2,0,0,0,0,2,7,8,70,2,-1,0,3,0
6087,43,4,2,1,0,109,1,0,2,27,8,64,3,-1,0,3,0
17550,36,1,1,1,0,1563,0,0,0,29,5,449,2,-1,0,3,0
1358,28,1,1,3,0,486,1,0,2,8,8,180,1,-1,0,3,0
41244,44,4,1,3,0,21,0,0,0,24,1,323,2,-1,0,3,0
35120,35,4,1,2,0,802,1,0,0,6,8,686,2,-1,0,3,1
28081,28,4,2,2,0,95,0,0,1,28,4,283,4,-1,0,3,0
6077,34,4,1,2,0,4131,1,0,2,27,8,172,7,-1,0,3,0
3265,56,1,0,0,0,5041,1,0,2,15,8,158,1,-1,0,3,0
31294,61,4,1,2,0,997,0,0,0,10,7,106,1,-1,0,3,1
24041,43,4,1,2,0,0,0,0,1,17,10,147,1,-1,0,3,0
11879,42,10,1,1,0,396,0,1,2,20,6,47,2,-1,0,3,0
41301,36,9,2,2,0,40,0,0,0,26,1,359,3,-1,0,3,0
6626,26,4,2,2,0,6840,1,0,2,28,8,1560,2,-1,0,3,1
42231,28,6,2,2,0,805,0,0,0,12,9,116,5,170,2,0,0
24457,47,2,1,1,0,2192,1,0,0,17,9,134,1,-1,0,3,0
43739,33,4,2,2,0,2364,0,0,0,17,8,508,1,-1,0,3,1
34386,32,4,2,1,0,388,0,0,1,4,8,846,2,-1,0,3,0
41310,66,5,1,1,0,2048,0,0,0,27,1,212,1,-1,0,3,1
37285,40,7,1,1,0,-378,1,1,0,13,8,541,1,295,6,0,0
21122,30,4,1,2,0,0,0,0,0,14,1,95,2,-1,0,3,0
27939,27,9,2,1,0,1187,0,0,0,28,4,120,2,-1,0,3,0
122,34,0,1,3,0,3,1,0,2,5,8,120,3,-1,0,3,0
15252,27,8,2,1,0,24,1,0,0,17,5,320,2,-1,0,3,0
22831,52,9,1,1,0,306,0,0,0,25,1,265,4,-1,0,3,0
20222,34,9,1,1,0,1569,0,0,0,11,1,149,2,-1,0,3,0
20659,30,4,2,2,0,317,0,0,0,12,1,134,8,-1,0,3,0
39990,26,9,2,1,0,1231,1,0,0,3,6,385,2,96,5,2,1
12864,35,2,1,0,1,25,0,1,0,7,5,236,1,-1,0,3,0
11222,58,3,1,0,0,1274,0,0,2,18,6,35,7,-1,0,3,0
37649,49,1,1,2,0,1769,1,0,0,14,8,283,2,-1,0,3,0
28863,47,9,0,1,0,1194,1,1,0,30,4,113,3,-1,0,3,0
18672,42,9,1,1,0,1812,1,0,0,31,5,84,2,-1,0,3,0
9632,36,0,1,1,0,231,1,1,2,6,6,136,6,-1,0,3,0
16062,33,4,1,2,0,149,1,1,0,22,5,153,1,-1,0,3,0
15403,51,7,1,1,0,0,0,0,0,18,5,439,3,-1,0,3,0
22401,59,4,0,1,0,0,0,0,0,22,1,125,2,-1,0,3,0
34434,29,4,2,2,0,1514,1,0,1,5,8,363,1,333,7,1,0
1842,31,1,1,1,0,1329,1,1,2,9,8,134,1,-1,0,3,0
29305,28,4,2,2,0,233,0,0,1,2,3,51,2,-1,0,3,0
35486,27,7,2,1,0,814,1,0,0,7,8,62,2,-1,0,3,0
18319,50,1,1,3,0,2284,1,0,1,31,5,1088,17,-1,0,3,1
34569,56,1,0,0,0,0,1,0,0,5,8,313,1,-1,0,3,0
26367,52,4,1,2,0,6922,0,0,0,20,9,371,1,-1,0,3,0
22358,36,9,1,1,0,366,0,1,0,22,1,136,6,-1,0,3,0
26532,52,10,1,1,0,105,0,0,0,20,9,96,1,-1,0,3,0
4279,40,1,0,1,0,125,1,0,2,19,8,349,2,-1,0,3,0
6250,49,0,0,1,0,333,1,0,2,27,8,36,3,-1,0,3,0
31041,19,8,2,3,0,0,0,0,0,11,3,123,3,-1,0,3,0
16877,39,7,1,1,0,2,1,0,0,25,5,174,10,-1,0,3,0
18705,35,7,1,1,0,181,1,0,0,31,5,5,3,-1,0,3,0
11426,55,7,1,1,0,557,0,0,2,19,6,58,1,-1,0,3,0
3335,60,5,1,2,0,1224,1,0,2,15,8,120,1,-1,0,3,0
45192,29,4,2,2,0,765,0,0,0,16,9,238,1,-1,0,3,1
38155,21,1,1,0,0,-172,1,1,0,15,8,409,1,361,3,0,1
14503,47,4,1,0,0,530,1,0,0,14,5,457,3,-1,0,3,0
42655,35,9,2,2,0,0,0,0,0,14,4,187,7,-1,0,3,1
44631,65,5,1,0,0,308,0,0,0,1,11,400,1,-1,0,3,1
11372,53,0,0,1,0,-112,0,0,2,19,6,394,1,-1,0,3,0
29080,53,4,1,1,0,478,1,0,0,2,3,66,1,264,2,0,0
19219,39,4,1,2,0,1836,0,0,0,6,1,902,3,-1,0,3,1
17836,60,6,2,2,0,179,0,1,0,29,5,79,4,-1,0,3,0
43278,54,4,0,2,0,7010,0,0,0,11,7,275,2,-1,0,3,0
9416,37,6,2,2,0,1004,1,0,2,6,6,377,3,-1,0,3,0
22033,41,9,1,1,0,0,0,0,0,20,1,113,3,-1,0,3,0
32324,42,1,1,1,0,1598,1,1,0,16,0,1463,2,-1,0,3,1
3315,56,5,1,1,0,344,1,0,2,15,8,221,1,-1,0,3,0
24482,48,7,0,1,0,361,0,0,0,17,9,287,1,-1,0,3,0
13226,38,3,1,1,0,1508,0,1,0,8,5,306,2,-1,0,3,0
38271,35,3,1,2,0,1265,1,0,0,15,8,326,5,179,4,0,1
12799,51,1,1,1,0,505,1,0,1,7,5,199,4,-1,0,3,0
8415,54,4,2,2,0,0,1,0,2,3,6,68,1,-1,0,3,0
32309,35,1,2,1,0,0,1,0,0,16,0,1174,1,345,4,1,1
44474,47,4,1,2,0,2306,0,0,1,6,1,239,4,-1,0,3,1
42641,31,9,2,1,0,253,0,0,0,13,4,262,1,-1,0,3,0
9472,53,2,1,3,0,19850,0,0,2,6,6,86,1,-1,0,3,0
13321,28,1,1,0,0,420,0,1,1,8,5,65,3,-1,0,3,0
7073,33,7,2,1,0,91,0,1,2,28,8,376,3,-1,0,3,0
39030,45,0,0,1,0,2353,1,0,0,18,8,435,7,74,3,2,0
33521,58,7,0,1,0,739,1,0,0,20,0,304,7,335,5,0,0
31312,41,9,1,1,0,0,0,0,0,11,7,101,1,-1,0,3,0
39319,32,9,2,1,0,-472,1,1,0,18,8,121,2,-1,0,3,0
9716,54,0,0,0,0,0,0,0,2,6,6,127,1,-1,0,3,0
11121,55,1,1,0,0,1101,0,0,2,18,6,744,3,-1,0,3,0
35030,28,1,2,1,0,524,1,0,0,6,8,554,2,-1,0,3,1
37300,35,1,0,1,0,0,1,0,0,13,8,404,2,-1,0,3,0
41433,24,8,2,1,0,154,0,0,0,4,11,205,2,-1,0,3,0
25611,49,4,1,1,0,1623,1,0,0,19,9,1081,2,-1,0,3,1
13524,42,2,1,2,0,0,0,0,0,9,5,236,1,-1,0,3,0
10253,37,1,1,0,1,-142,0,0,2,11,6,199,3,-1,0,3,0
15576,41,1,2,1,0,98,0,1,0,21,5,97,6,-1,0,3,0
10108,60,1,1,3,0,3538,0,0,2,11,6,261,1,-1,0,3,0
20758,56,0,1,3,0,681,0,0,0,13,1,900,2,-1,0,3,0
625,31,4,2,2,0,1852,1,0,2,6,8,170,3,-1,0,3,0
18593,44,11,1,3,0,1317,0,0,1,31,5,444,6,-1,0,3,0
5238,33,1,1,1,0,1138,1,1,2,23,8,509,1,-1,0,3,0
20179,50,1,1,1,0,235,0,0,0,11,1,71,2,-1,0,3,0
3931,24,0,2,1,0,770,1,0,2,16,8,233,1,-1,0,3,0
8154,44,9,1,1,0,0,0,0,2,2,6,302,1,-1,0,3,0
44437,38,9,1,1,0,318,0,0,0,5,1,274,1,182,6,2,1
4552,39,0,0,1,0,-607,1,0,2,20,8,374,2,-1,0,3,0
7566,58,5,1,1,0,987,1,0,2,30,8,555,1,-1,0,3,0
38084,38,6,1,1,0,215,1,0,0,14,8,115,2,175,2,0,0
43795,33,4,2,2,0,9317,0,0,0,26,8,267,1,205,3,0,0
34057,37,4,1,2,0,57,0,0,0,30,0,96,2,84,1,2,0
20949,31,4,1,2,0,512,1,0,0,14,1,96,3,-1,0,3,0
6589,53,1,0,3,0,-473,1,0,2,28,8,249,2,-1,0,3,0
30886,31,6,2,2,0,1815,0,0,1,9,3,1541,1,-1,0,3,1
34788,31,7,2,1,0,864,1,0,0,6,8,100,1,-1,0,3,0
42321,47,4,1,2,0,999,0,0,0,16,9,111,1,94,1,1,0
36446,27,9,2,1,0,297,0,0,0,11,8,273,5,-1,0,3,0
16637,38,2,1,1,0,593,1,1,0,24,5,1484,24,-1,0,3,1
25945,40,0,1,1,0,67,0,1,0,19,9,359,2,152,5,0,0
4376,49,7,2,1,0,459,1,0,2,19,8,58,10,-1,0,3,0
21535,48,11,1,1,0,-95,0,0,0,19,1,134,9,-1,0,3,0
25371,30,0,1,1,0,1589,1,0,0,18,9,51,4,-1,0,3,0
33777,81,5,1,0,0,122,0,0,1,23,0,201,1,-1,0,3,0
396,40,0,2,1,0,263,1,0,2,6,8,231,1,-1,0,3,0
41790,27,0,1,1,0,132,0,0,0,13,10,123,2,-1,0,3,0
34976,29,0,2,1,0,266,1,0,0,6,8,540,1,-1,0,3,1
39028,39,1,2,0,0,656,1,0,0,18,8,190,6,-1,0,3,0
1127,42,1,1,0,0,223,1,0,2,7,8,41,3,-1,0,3,0
41009,48,6,1,2,0,3118,0,0,0,13,1,371,2,-1,0,3,0
12757,43,7,1,0,0,29,0,0,1,7,5,259,8,-1,0,3,0
10091,38,1,1,0,0,3057,1,0,2,11,6,133,1,-1,0,3,0
42765,76,5,1,3,0,8919,0,0,0,28,4,231,1,-1,0,3,0
1684,47,9,1,0,0,187,1,0,2,9,8,165,1,-1,0,3,0
25500,34,1,2,0,0,-343,1,1,0,19,9,207,1,-1,0,3,0
5756,35,10,2,1,0,947,1,0,2,26,8,140,2,-1,0,3,0
8934,39,0,1,1,0,1577,1,0,2,4,6,282,15,-1,0,3,0
33099,37,1,1,1,0,903,1,0,0,20,0,124,1,-1,0,3,0
4452,30,1,1,1,0,1803,1,0,2,20,8,29,1,-1,0,3,0
4045,47,1,1,3,0,584,1,0,2,19,8,79,19,-1,0,3,0
7962,34,1,1,0,0,147,1,0,2,2,6,80,3,-1,0,3,0
44125,40,0,1,1,0,457,0,0,2,12,5,9,1,-1,0,3,0
6723,32,0,2,1,0,-648,1,0,2,28,8,439,2,-1,0,3,0
23707,34,9,1,1,0,553,0,0,0,28,1,45,12,-1,0,3,0
14513,56,4,1,2,0,1631,1,0,0,15,5,376,3,-1,0,3,0
25460,44,0,1,1,0,1206,0,0,0,19,9,180,3,-1,0,3,0
15776,50,1,0,0,0,-19,1,0,0,21,5,407,11,-1,0,3,0
44325,53,9,1,2,0,2557,0,0,0,29,5,95,4,182,7,2,0
42040,64,4,1,2,0,3951,0,0,0,29,10,164,1,-1,0,3,1
7270,28,7,2,1,0,1736,1,0,2,29,8,139,3,-1,0,3,0
25759,39,4,1,1,0,6012,0,0,1,19,9,140,1,119,2,0,0
34764,39,0,1,1,0,1101,1,0,0,6,8,128,3,-1,0,3,0
37652,28,1,2,1,0,61,1,0,0,14,8,428,3,-1,0,3,0
6256,27,6,2,2,0,270,1,0,2,27,8,470,2,-1,0,3,0
6154,31,9,1,1,0,169,1,0,2,27,8,143,1,-1,0,3,0
17258,53,0,1,1,0,673,0,1,1,28,5,137,2,-1,0,3,0
11741,42,10,1,1,0,0,1,0,2,20,6,158,1,-1,0,3,0
20548,57,1,1,1,0,6004,1,0,0,12,1,157,6,-1,0,3,0
3560,57,0,0,0,0,1,0,0,2,15,8,17,10,-1,0,3,0
20182,34,9,2,2,0,370,0,0,0,11,1,116,2,-1,0,3,0
38734,37,1,1,1,0,2016,1,1,0,18,8,20,6,-1,0,3,0
10661,47,0,1,1,0,4307,0,0,2,16,6,88,1,-1,0,3,0
20960,42,9,1,1,0,27,0,0,0,14,1,259,4,-1,0,3,0
26929,53,7,2,1,0,1162,1,0,0,21,9,322,1,-1,0,3,0
28830,60,5,1,1,0,143,0,0,1,30,4,345,1,-1,0,3,0
44407,48,0,1,1,0,156,0,0,0,4,1,291,1,-1,0,3,1
40853,60,1,1,0,0,631,0,0,0,12,1,429,2,-1,0,3,1
44291,28,0,2,2,0,313,0,1,0,26,5,461,2,326,4,0,0
23625,34,9,1,1,0,0,0,0,0,28,1,12,13,-1,0,3,0
18332,46,1,1,1,0,870,0,1,0,31,5,87,2,-1,0,3,0
40504,37,4,1,2,0,3737,0,0,0,7,5,224,1,-1,0,3,1
34937,37,4,2,2,0,102,1,0,0,6,8,445,1,258,2,0,1
22160,34,4,2,2,0,0,0,0,0,21,1,183,2,-1,0,3,0
21957,42,3,1,0,0,145,0,0,0,20,1,252,2,-1,0,3,0
31463,46,4,0,2,0,10469,1,0,0,1,0,202,2,-1,0,3,0
5112,33,1,1,0,0,240,1,0,2,21,8,373,3,-1,0,3,0
41099,73,5,1,2,0,2575,0,0,0,17,1,152,1,-1,0,3,0
920,44,0,1,1,0,58544,1,0,2,7,8,144,2,-1,0,3,0
35785,39,1,1,1,0,-196,1,0,0,8,8,127,2,-1,0,3,0
10599,30,1,1,1,0,294,1,1,2,16,6,50,3,-1,0,3,0
2811,46,1,2,1,0,2401,1,0,2,14,8,218,2,-1,0,3,0
37496,33,1,1,0,0,142,1,0,0,13,8,136,5,-1,0,3,0
36140,59,7,1,1,0,33,1,0,0,11,8,138,1,-1,0,3,0
35053,37,1,1,1,0,1114,1,1,0,6,8,133,1,-1,0,3,0
35715,48,1,1,1,0,1794,1,1,0,8,8,97,1,343,2,0,0
23331,44,4,1,2,0,1138,0,0,0,27,1,523,3,-1,0,3,1
26082,33,4,1,2,0,621,0,0,0,19,9,1435,3,99,5,0,0
27058,35,9,1,2,0,202,0,0,0,21,9,175,1,-1,0,3,0
17560,47,3,0,0,0,61,0,0,0,29,5,69,5,-1,0,3,0
10965,57,7,1,1,0,2745,1,0,2,17,6,167,2,-1,0,3,0
7895,23,1,2,1,0,5145,1,0,2,30,8,229,3,-1,0,3,0
23304,34,9,1,1,0,1057,0,1,0,27,1,176,10,-1,0,3,0
14694,39,1,1,1,0,345,1,0,0,15,5,179,3,-1,0,3,0
29737,51,9,0,3,0,1328,1,0,0,4,3,119,1,251,1,0,0
34881,44,1,1,0,0,-298,1,0,0,6,8,296,1,-1,0,3,0
7413,43,4,1,2,1,-3372,1,0,2,29,8,386,2,-1,0,3,0
12798,30,4,2,2,0,0,0,0,0,7,5,240,1,-1,0,3,0
34221,26,7,2,1,0,256,1,0,0,4,8,101,2,-1,0,3,0
13866,56,0,1,1,0,510,1,0,0,10,5,288,1,-1,0,3,0
17889,34,4,1,2,0,13,1,0,0,30,5,99,3,-1,0,3,0
17433,43,1,2,0,1,69,0,1,0,28,5,267,5,-1,0,3,0
24834,47,4,0,2,0,428,1,0,0,18,9,116,1,167,1,1,0
12734,27,0,2,1,0,450,1,0,0,7,5,107,3,-1,0,3,0
1329,33,1,1,1,0,1988,1,0,2,8,8,211,2,-1,0,3,0
40900,58,1,0,0,0,1299,0,0,0,12,1,58,1,-1,0,3,0
26822,31,2,1,1,0,7518,1,0,0,20,9,332,3,-1,0,3,0
5458,32,4,1,2,0,1667,1,0,2,23,8,345,3,-1,0,3,0
5957,43,0,1,1,1,-204,1,0,2,26,8,163,2,-1,0,3,0
32731,29,1,1,1,0,137,1,0,0,17,0,343,2,316,3,1,0
32303,51,2,1,1,0,0,1,1,0,16,0,432,1,150,1,0,0
13479,36,9,1,1,0,264,1,1,0,9,5,482,1,-1,0,3,0
635,52,7,1,1,0,660,0,0,2,6,8,201,2,-1,0,3,0
33505,33,9,1,1,0,1968,1,0,0,20,0,1817,3,-1,0,3,1
1265,34,1,1,1,0,80,1,1,2,8,8,494,1,-1,0,3,0
22011,32,9,2,1,0,0,0,0,0,20,1,92,4,-1,0,3,0
40249,31,0,2,1,0,131,1,0,0,15,6,151,1,-1,0,3,1
44340,69,9,1,2,0,482,0,0,0,29,5,478,1,267,1,0,1
21517,48,11,1,3,0,3,0,0,0,19,1,104,2,-1,0,3,0
40256,24,0,2,2,0,454,1,0,0,15,6,139,1,-1,0,3,0
42778,42,4,2,2,0,7560,0,0,0,28,4,132,1,-1,0,3,1
24973,58,6,1,2,0,2596,0,0,1,18,9,15,2,-1,0,3,0
44488,32,7,1,1,0,859,1,0,2,9,1,39,1,-1,0,3,0
16669,35,4,2,2,0,945,1,0,0,24,5,188,1,-1,0,3,0
11324,44,1,2,2,0,827,1,0,2,18,6,65,4,-1,0,3,0
28924,62,9,1,1,0,973,0,0,0,2,3,326,1,-1,0,3,1
24740,53,9,1,1,0,530,0,0,0,18,9,244,1,-1,0,3,0
12107,35,4,2,2,0,996,0,0,2,20,6,17,2,-1,0,3,0
40643,27,4,2,2,0,6791,0,0,0,5,1,179,2,69,26,1,1
19544,32,4,2,2,0,1010,0,0,0,7,1,67,2,-1,0,3,0
42694,58,11,1,2,0,327,0,0,1,18,4,124,4,-1,0,3,0
31196,33,9,2,2,0,1636,1,0,0,27,3,165,1,-1,0,3,1
25710,51,7,1,3,0,6451,0,0,1,19,9,66,2,-1,0,3,0
28502,28,9,2,2,0,-214,1,0,0,29,4,228,2,262,3,0,0
20827,48,1,1,0,0,890,0,0,0,13,1,157,6,-1,0,3,0
44659,35,9,1,1,0,294,1,0,0,2,11,97,6,79,11,0,0
26373,30,9,2,1,0,2153,0,0,1,20,9,29,1,-1,0,3,0
4450,32,10,1,1,0,93,1,0,2,20,8,203,2,-1,0,3,0
40525,39,4,1,2,0,198,0,0,0,8,5,665,1,-1,0,3,0
43561,26,4,2,2,0,1438,0,0,0,27,0,321,1,449,1,1,1
9376,31,9,2,3,0,694,1,0,2,6,6,431,2,-1,0,3,0
6423,35,9,2,1,0,-229,1,0,2,27,8,100,2,-1,0,3,0
15890,38,9,2,2,0,378,1,0,1,21,5,184,21,-1,0,3,0
5573,39,0,1,1,0,-288,0,0,2,23,8,151,9,-1,0,3,0
2822,42,0,0,1,0,146,1,0,2,14,8,148,2,-1,0,3,0
